City,avg_distance_to_coast
San Francisco,3200.180476
San Mateo,5683.093078
Marin,5841.179399
Alameda,8184.743078
Del Norte,8364.606181
Contra Costa,9948.880436
Santa Cruz,10718.47056
Santa Barbara,10978.6914
San Diego,12420.82914
Monterey,13257.63392
San Luis Obispo,13719.45446
Humboldt,14239.52093
Orange,15008.38168
Solano,15111.03055
Ventura,15934.16159
Santa Clara,21128.75989
Los Angeles,22314.10164
Sonoma,25037.99265
Imperial,26362.11526
Napa,27226.26337
San Joaquin,27438.6268
Mendocino,32918.27824
San Benito,34645.72753
